submission_id,team,cell_id,cell,assay_id,assay,bootstraip_id,mse,gwcorr,gwspear,mseprom,msegene,mseenh,msevar,mse1obs,mse1imp
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,3,5.453537444,0.6922003813,0.0799138736,56.30592629,8.556982573,41.24649942,708.5265409,326.596786,471.2684776
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,4,5.15171443,0.6907386777,0.07657035987,55.26464938,8.243994877,40.88068947,701.4908367,311.5715212,448.0731027
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,5,5.175830198,0.6904107902,0.07651201623,54.94212209,8.312720577,40.63200569,704.4164854,312.8913956,450.7411544
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,6,5.254589306,0.6931873342,0.07754899422,55.90421959,8.445770198,40.89193792,701.3271379,316.9271599,456.1793317
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,7,5.191905777,0.6902148982,0.0778586512,56.30511352,8.270708018,40.69402209,696.0888995,313.1650817,450.7198322
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,8,5.282674172,0.692766203,0.07834065269,56.1306289,8.31607978,40.27484402,697.7630781,318.2515025,458.1996495
1020084,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M21,H3K4me2,9,4.953388587,0.6883507227,0.07675937427,54.67843777,7.853612665,39.44762548,680.1116615,299.6214906,430.3779562
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,0,1.676374481,0.4288463628,-0.09078178023,18.15168745,2.627463619,12.60768278,204.935039,159.0479929,86.30811041
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,1,1.670384459,0.4283454738,-0.09592825777,18.30102759,2.633614388,12.95313199,204.9709288,158.5857872,86.63654504
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,2,1.723970666,0.4259558528,-0.08899474191,18.33436583,2.710766432,13.05645064,206.199581,163.4891782,86.40536903
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,3,1.780916863,0.4283405996,-0.08637122526,18.45520508,2.75506056,13.05778924,206.9510328,169.0277984,88.59009185
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,4,1.707775171,0.4277351909,-0.0920299407,18.23098581,2.668165038,13.17020439,207.5816369,162.0996109,86.70799355
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,5,1.696722971,0.4286036321,-0.09292384039,18.21038678,2.709757141,12.93900891,205.6898634,160.9309661,86.95751077
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,6,1.743690124,0.4306682332,-0.09342029377,18.62406538,2.760728111,12.98131803,208.1365442,165.614388,88.43169828
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,7,1.729435599,0.4293820441,-0.08860844099,18.50135945,2.703054364,13.02090969,206.9362313,164.1434214,87.98761295
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,8,1.749410505,0.4297729102,-0.09320043006,18.71633845,2.71302992,12.89410512,207.9427836,166.1654065,88.97994575
1030084,KKT-ENCODE-Impute-model_1,C18,H9,M21,H3K4me2,9,1.699052561,0.4303008685,-0.09234632932,18.70196679,2.652045012,13.03305539,206.9201452,161.3178026,87.86231502
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,0,1.813280737,0.1036848716,-0.1631258127,19.74994894,2.84392909,13.66389306,219.5501058,172.5996898,33.89330714
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,1,1.80696712,0.09848408065,-0.1698398768,19.90797914,2.849972812,14.04584662,219.6006338,172.0700204,34.15584393
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,2,1.863960577,0.1018420539,-0.1684469457,19.92655099,2.932219374,14.14885372,220.7820771,177.2987026,34.26407457
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,3,1.925720309,0.1019001106,-0.1680647351,20.0622998,2.980274512,14.13554645,221.5879551,183.2882907,34.92832368
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,4,1.847693954,0.09883091753,-0.1718930663,19.83270909,2.888664619,14.27502479,222.3381005,175.8898841,33.79016626
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,5,1.835797652,0.09944772253,-0.1715565896,19.8029388,2.93181168,14.02136265,220.2959902,174.6284801,34.31443715
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,6,1.886820031,0.09904613097,-0.1720851065,20.25931137,2.98766239,14.07411561,222.9480602,179.6956093,34.64757177
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,7,1.870067031,0.104368526,-0.1626182393,20.14189646,2.924922925,14.1029667,221.6831328,178.0485834,34.30158432
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,8,1.892038482,0.09975056419,-0.1730192137,20.36025443,2.935040637,13.96898569,222.6974417,180.2198907,34.95560028
1031084,KKT-ENCODE-Impute-model_2,C18,H9,M21,H3K4me2,9,1.837049466,0.1008630215,-0.1665151913,20.33927943,2.868852709,14.12774162,221.4999203,174.9342055,34.38973117
1040084,LiPingChun,C18,H9,M21,H3K4me2,0,1.870715025,0.4781739086,0.02310679299,15.86483223,2.656232718,14.84301015,127.6284475,88.11768363,106.3053248
1040084,LiPingChun,C18,H9,M21,H3K4me2,1,1.864288009,0.4786133657,0.02126083314,15.85315937,2.655984736,15.13650079,127.4166853,87.76540483,105.6187215
1040084,LiPingChun,C18,H9,M21,H3K4me2,2,1.935852663,0.4774611379,0.02639374093,16.05472548,2.752300363,15.27669127,128.282871,89.82059053,107.3560836
1040084,LiPingChun,C18,H9,M21,H3K4me2,3,1.986707873,0.4777653131,0.01146882225,16.25142185,2.786189757,15.55068196,128.6881564,92.39410418,110.2122635
1040084,LiPingChun,C18,H9,M21,H3K4me2,4,1.923456603,0.4774092171,0.02533319879,16.05774931,2.71033986,15.50539424,129.3105108,89.29680577,107.857583
1040084,LiPingChun,C18,H9,M21,H3K4me2,5,1.905542387,0.476415403,0.02630986978,16.08921861,2.740346692,15.34895431,128.3411079,88.98731763,107.0292775
1040084,LiPingChun,C18,H9,M21,H3K4me2,6,1.945439117,0.4805612349,0.02679460302,16.29344086,2.779031086,15.38683915,129.011218,90.62155078,109.247615
1040084,LiPingChun,C18,H9,M21,H3K4me2,7,1.923745122,0.4796980089,0.03235854268,16.18850261,2.719739016,15.27829573,128.3520586,90.11191122,107.0066773
1040084,LiPingChun,C18,H9,M21,H3K4me2,8,1.949048295,0.4805331178,0.02809416413,16.36607414,2.734278335,15.07026831,129.0856569,90.80281822,109.6648521
1040084,LiPingChun,C18,H9,M21,H3K4me2,9,1.883205519,0.4806590832,0.02278082895,16.18293462,2.659116529,15.09896989,128.1209991,89.03416083,105.8314229
1050084,MLeipzig,C18,H9,M21,H3K4me2,0,14.1803594,0.5914243799,0.09102219756,139.1286195,21.99975975,110.5052311,1774.151885,852.4089142,1346.829052
1050084,MLeipzig,C18,H9,M21,H3K4me2,1,14.26170221,0.5910425998,0.09101716162,141.0736557,22.25081761,114.5524434,1789.280647,853.5659777,1355.954731
1050084,MLeipzig,C18,H9,M21,H3K4me2,2,14.97881742,0.5923697905,0.09297769343,143.1382487,23.2833096,118.6923021,1837.01914,897.2925626,1422.35311
1050084,MLeipzig,C18,H9,M21,H3K4me2,3,15.60028417,0.5924875307,0.09474227194,145.7242465,23.8671018,119.7219224,1846.347339,930.8271897,1478.850744
1050084,MLeipzig,C18,H9,M21,H3K4me2,4,14.78524729,0.5903092905,0.09229617782,142.7718524,23.13021645,119.5702969,1833.674089,885.3144,1405.338624
1050084,MLeipzig,C18,H9,M21,H3K4me2,5,14.75328633,0.5912607625,0.09231420565,140.3575945,23.1284945,119.6302428,1835.71638,886.3439341,1402.5526
1050084,MLeipzig,C18,H9,M21,H3K4me2,6,15.05307996,0.5934764161,0.09275850692,145.3503479,23.52352363,119.264857,1828.749608,904.1375802,1429.302159
1050084,MLeipzig,C18,H9,M21,H3K4me2,7,14.86402741,0.590868459,0.09109841631,145.3622855,22.99302142,117.5898889,1811.312617,886.3896433,1411.472944
1050084,MLeipzig,C18,H9,M21,H3K4me2,8,15.22422448,0.5944098076,0.09299483649,146.1870684,23.30175881,116.7489293,1825.390506,912.7806246,1444.866303
1050084,MLeipzig,C18,H9,M21,H3K4me2,9,14.36045754,0.592912099,0.09105538298,143.0453672,22.08796218,116.7466845,1795.419872,861.6603311,1364.042642
1060084,noml,C18,H9,M21,H3K4me2,0,3.763342357,0.7949517351,0.1990678276,35.10831612,5.54169752,32.02972352,380.9550857,308.9370629,352.1564437
1060084,noml,C18,H9,M21,H3K4me2,1,3.740643741,0.7958156126,0.2056318325,35.43516939,5.544461749,33.03865968,377.8338909,307.700439,349.6625836
1060084,noml,C18,H9,M21,H3K4me2,2,3.894277061,0.7956967136,0.2069439606,35.82768734,5.71934917,33.1894152,380.0062289,318.078855,364.1356409
1060084,noml,C18,H9,M21,H3K4me2,3,4.016028201,0.7957896381,0.2099728991,36.14315402,5.822478111,33.21472679,382.6249643,327.4130655,374.9621748
1060084,noml,C18,H9,M21,H3K4me2,4,3.825870638,0.7949671963,0.2090694842,35.54377397,5.550183607,32.95887715,379.2113604,312.9815237,357.818424
1060084,noml,C18,H9,M21,H3K4me2,5,3.839282389,0.7956109225,0.2084741653,35.78415902,5.711984261,32.87611129,380.4147102,314.9276844,359.4572779
1060084,noml,C18,H9,M21,H3K4me2,6,3.921882844,0.7963724145,0.2085099182,36.2645424,5.803112746,32.81959853,385.8904887,321.2614703,366.8526136
1060084,noml,C18,H9,M21,H3K4me2,7,3.891549409,0.7959639919,0.1982182943,36.27577863,5.703320647,33.02588175,384.1263473,319.1846609,364.0523872
1060084,noml,C18,H9,M21,H3K4me2,8,3.974755586,0.7981851508,0.2066224409,36.73199086,5.755020006,32.80664029,385.6873662,326.0301699,372.1132658
1060084,noml,C18,H9,M21,H3K4me2,9,3.806506147,0.7958760036,0.1996549078,36.30374638,5.56672059,33.00224641,385.480118,313.0550814,356.3605319
1000022,BrokenNodes,C18,H9,M25,H3K79me2,0,0.8842274029,0.5506315882,0.1960434818,3.319675152,1.492890786,3.166219807,91.67589801,29.92402886,54.8113404
1000022,BrokenNodes,C18,H9,M25,H3K79me2,1,0.8848952893,0.5453668602,0.1934690384,3.297686709,1.506083591,3.197628923,91.32771774,29.94020743,54.77044068
1000022,BrokenNodes,C18,H9,M25,H3K79me2,2,0.9092065869,0.5571523374,0.1969647329,3.384486457,1.545458441,3.313737276,93.99458506,30.88588588,56.63331645
1000022,BrokenNodes,C18,H9,M25,H3K79me2,3,0.9355278817,0.5592081902,0.2006991192,3.362533924,1.56039026,3.293092125,92.79741437,31.75756609,57.70714702
1000022,BrokenNodes,C18,H9,M25,H3K79me2,4,0.903135327,0.557106252,0.1965090241,3.327544559,1.531372143,3.337636276,93.07443857,30.46243534,56.23958961
1000022,BrokenNodes,C18,H9,M25,H3K79me2,5,0.9119486909,0.5610156491,0.1958875723,3.367528396,1.546598152,3.400204001,95.41385135,30.2682118,57.31148046
1000022,BrokenNodes,C18,H9,M25,H3K79me2,6,0.91269077,0.5594791504,0.1963638005,3.440464574,1.555078563,3.302201886,94.93594594,30.9154513,57.03413313
1000022,BrokenNodes,C18,H9,M25,H3K79me2,7,0.9167771561,0.5521865508,0.1981931804,3.379972249,1.534810213,3.360386356,93.34837622,31.06041635,57.03500038
1000022,BrokenNodes,C18,H9,M25,H3K79me2,8,0.9337302083,0.559610095,0.2004366048,3.43717771,1.559588569,3.28902126,93.72372672,31.31836725,58.15470754
1000022,BrokenNodes,C18,H9,M25,H3K79me2,9,0.8907121749,0.5474900276,0.1946917667,3.363788148,1.503892181,3.313157025,93.59231314,30.22521743,55.19073267
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,0,1.156825622,0.5307464349,0.1567162654,4.621890528,1.987826897,4.01009296,140.1399258,39.44698031,78.06247713
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,1,1.160552176,0.5252316,0.1535161216,4.618988432,2.009588114,4.078420962,140.8407419,39.64914308,78.25016348
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,2,1.190372412,0.5373354996,0.1575705706,4.703886454,2.058626591,4.215804647,143.96446,40.93731522,80.64645383
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,3,1.223654523,0.5400583668,0.1619972024,4.632885408,2.074661702,4.175922197,141.3635639,42.17543052,82.07026958
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,4,1.183491067,0.5374864125,0.157015058,4.633109455,2.038975614,4.229262652,142.3152944,40.42888103,80.18710006
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,5,1.197878793,0.5419393074,0.1561401683,4.678533996,2.065335213,4.338320029,145.8683514,40.45458495,81.89395898
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,6,1.195971941,0.5403346348,0.1568318331,4.784307661,2.073240814,4.222364578,145.4164699,41.1808167,81.24449752
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,7,1.202906643,0.5323579298,0.1591911181,4.687441972,2.046137182,4.289639729,143.2911472,41.22355119,81.39808062
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,8,1.229370532,0.5394342675,0.1600594929,4.79190081,2.08703621,4.197541381,144.0277369,41.75893169,83.23547301
1010042,ENCODE_DCC_Imputes,C18,H9,M25,H3K79me2,9,1.167744229,0.5271004902,0.154932951,4.69563682,2.007058889,4.237002351,143.4824569,39.93426978,78.80302384
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,0,1.156825615,0.5307464347,0.1567162491,4.621890492,1.987826885,4.01009293,140.1399243,39.44697993,78.0624764
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,1,1.16055217,0.5252315999,0.1535161108,4.618988395,2.009588103,4.078420934,140.8407405,39.64914272,78.25016278
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,2,1.190372406,0.5373354995,0.1575705595,4.703886414,2.058626579,4.215804622,143.9644586,40.93731483,80.64638492
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,3,1.223654517,0.5400583667,0.1619971907,4.632885368,2.074661691,4.175922173,141.3635626,42.17543014,82.07026885
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,4,1.18349106,0.5374864125,0.1570150464,4.633109417,2.038975602,4.229262632,142.3152929,40.42888065,80.18703969
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,5,1.197878786,0.5419393073,0.1561401544,4.678533957,2.065335201,4.338320001,145.8683499,40.45458457,81.89395822
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,6,1.195971935,0.5403346347,0.1568318197,4.784307623,2.073240803,4.22236455,145.4164686,41.18081632,81.24449679
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,7,1.202906637,0.5323579298,0.1591911036,4.687441934,2.04613717,4.2896397,143.2911458,41.22355083,81.39807989
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,8,1.229370526,0.5394342674,0.1600594827,4.791900772,2.087036199,4.197541355,144.0277355,41.75893131,83.23553041
1020042,Hongyang_Li_and_Yuanfang_Guan,C18,H9,M25,H3K79me2,9,1.167744223,0.5271004901,0.1549329379,4.695636785,2.007058878,4.23700232,143.4824556,39.93426943,78.80302315
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,0,0.5910152292,0.1928321233,0.1628778977,1.727376441,0.948610695,1.844200599,67.32505484,42.84856426,6.873084727
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,1,0.5851990777,0.1949042375,0.1564986872,1.69198872,0.9470987411,1.743040036,66.73672864,42.37444962,6.639348696
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,2,0.6057730924,0.1933430315,0.1621380153,1.771109973,0.9809251435,1.860833182,70.6212487,44.03056981,7.003962092
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,3,0.6229167476,0.1924946761,0.163206119,1.760727709,0.9902361455,1.90460951,70.90715019,45.31534905,7.207114534
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,4,0.5954253516,0.1953207758,0.1591582567,1.665352269,0.9620898495,1.855421602,68.94637328,43.07069477,6.858566521
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,5,0.5895662663,0.1965398221,0.1588709239,1.683825452,0.9513225465,1.867902893,70.43596945,42.60444011,6.968706521
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,6,0.5977041755,0.1961359835,0.1583603687,1.745537971,0.9705139105,1.801983135,71.03145649,43.3688411,7.057056194
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,7,0.6000557052,0.1925293913,0.1656548038,1.666486778,0.9541225726,1.809993392,68.6472916,43.52480957,6.860394948
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,8,0.6142917971,0.1944859024,0.1614865443,1.756926343,0.9794001946,1.844534246,70.11749036,44.75730889,7.042105464
1030042,KKT-ENCODE-Impute-model_1,C18,H9,M25,H3K79me2,9,0.5932529257,0.1931067213,0.1600280056,1.73849421,0.953206238,1.845457651,70.01216124,43.05873282,6.861174546
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,0,0.6092662229,0.1059873676,0.1880252188,1.783055597,0.9791450488,1.915142687,69.0929672,44.17337077,1.908413015
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,1,0.6036413058,0.1079802566,0.1802798515,1.74702574,0.9778984331,1.81304048,68.48797505,43.69761113,1.762324989
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,2,0.6246332064,0.107041121,0.1866730797,1.826405649,1.01256083,1.933704656,72.47065504,45.38779327,1.886032175
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,3,0.6424489313,0.1066161141,0.1862017389,1.816680627,1.022282783,1.978586822,72.74476474,46.70232107,1.918638961
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,4,0.6142681892,0.1091385724,0.1831597298,1.719446636,0.9935428462,1.928106766,70.73645531,44.41504785,1.803223483
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,5,0.6083088989,0.1098840716,0.1832529759,1.73793067,0.9824939245,1.940855584,72.25530872,43.94330955,1.921622099
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,6,0.6166949794,0.1093820808,0.1817961856,1.801566128,1.002219966,1.87376942,72.89113781,44.72283862,1.938502393
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,7,0.618586026,0.1059767736,0.1910487989,1.720311983,0.9847643015,1.880959614,70.44130262,44.86304878,1.920712987
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,8,0.6336295409,0.1084955784,0.1831258428,1.812089461,1.011120639,1.916643969,71.91339092,46.13129042,1.9214882
1031042,KKT-ENCODE-Impute-model_2,C18,H9,M25,H3K79me2,9,0.6115853801,0.1069460419,0.1830795034,1.793477981,0.9837810331,1.917370739,71.81881437,44.37757368,1.926283022
1040042,LiPingChun,C18,H9,M25,H3K79me2,0,0.5901400216,0.3370038837,0.0456806418,1.595517118,0.9111513142,1.766746225,55.95484605,35.35024461,15.00179788
1040042,LiPingChun,C18,H9,M25,H3K79me2,1,0.5862086144,0.3340606335,0.03533665902,1.56600604,0.9136628517,1.700478156,55.63836705,35.0916068,14.55530118
1040042,LiPingChun,C18,H9,M25,H3K79me2,2,0.6059983322,0.3415021816,0.04807568185,1.636628139,0.9421742537,1.784203449,58.92035725,36.28251224,15.28162701
1040042,LiPingChun,C18,H9,M25,H3K79me2,3,0.6232216677,0.3415236677,0.05633580043,1.631095362,0.9523693493,1.823477251,59.1754315,37.41086224,15.32610182
1040042,LiPingChun,C18,H9,M25,H3K79me2,4,0.594964985,0.3415768653,0.04574433736,1.543167406,0.9234344438,1.783029359,57.32488244,35.41262198,14.95743415
1040042,LiPingChun,C18,H9,M25,H3K79me2,5,0.5902124894,0.338937398,0.04522385879,1.56186298,0.9154931015,1.793047358,58.6648802,35.04794599,14.58346571
1040042,LiPingChun,C18,H9,M25,H3K79me2,6,0.5907750307,0.3425511194,0.04003643196,1.606799322,0.924509112,1.719756309,59.00866193,35.55192859,15.26824762
1040042,LiPingChun,C18,H9,M25,H3K79me2,7,0.5961896244,0.3377715907,0.04721019951,1.553029351,0.9146775868,1.735432238,57.15183584,35.87906571,14.8161433
1040042,LiPingChun,C18,H9,M25,H3K79me2,8,0.6101009442,0.3425013668,0.04409503841,1.622337152,0.9369156894,1.765742702,58.26928736,36.69910706,15.47040157
1040042,LiPingChun,C18,H9,M25,H3K79me2,9,0.5936305899,0.3351157466,0.04564710528,1.614057903,0.9174819217,1.771996134,58.44393429,35.65323787,14.83282199
1050042,MLeipzig,C18,H9,M25,H3K79me2,0,2.198210838,0.3452603529,0.1231179116,6.846121384,3.807607954,9.424057012,202.3467634,79.32025827,175.2758316
1050042,MLeipzig,C18,H9,M25,H3K79me2,1,2.174836827,0.3447037013,0.121089211,6.591125683,3.807968108,9.149599194,203.7574381,78.33915347,172.6299344
1050042,MLeipzig,C18,H9,M25,H3K79me2,2,2.255355496,0.3521086448,0.1212601834,6.84709182,3.935426839,9.283834686,208.7725769,82.41714242,180.1355861
1050042,MLeipzig,C18,H9,M25,H3K79me2,3,2.308788779,0.3546450756,0.1234981688,6.773378238,3.947235024,9.755892716,207.2234837,84.46419718,183.8587511
1050042,MLeipzig,C18,H9,M25,H3K79me2,4,2.254412924,0.3515651956,0.1225598107,6.782002032,3.934267736,9.999570333,213.8239114,82.26822424,180.3796804
1050042,MLeipzig,C18,H9,M25,H3K79me2,5,2.293417507,0.3536027141,0.1227595625,6.713529632,3.990753311,10.30509323,218.4581647,83.2908668,184.9435897
1050042,MLeipzig,C18,H9,M25,H3K79me2,6,2.283467178,0.3522141461,0.1226421417,7.029750723,3.989505675,9.953785572,215.8075118,83.96335232,183.2646824
1050042,MLeipzig,C18,H9,M25,H3K79me2,7,2.262728563,0.3472471188,0.1187828317,6.865222457,3.882743101,10.0448787,210.1361156,81.8299461,181.0324543
1050042,MLeipzig,C18,H9,M25,H3K79me2,8,2.329402031,0.3533606478,0.1254536995,6.929334493,3.987991451,9.741117175,212.6110219,84.52720275,186.6936399
1050042,MLeipzig,C18,H9,M25,H3K79me2,9,2.208372605,0.3453476321,0.1194053783,6.841718227,3.837497633,9.951025293,211.8520035,80.59527798,176.1191765
1060042,noml,C18,H9,M25,H3K79me2,0,0.5271165446,0.4553830409,0.1988637142,1.202555528,0.7680836245,1.356068948,33.98888728,23.86116753,15.98330678
1060042,noml,C18,H9,M25,H3K79me2,1,0.5240017136,0.4531403977,0.1987298881,1.191799258,0.7707041626,1.319930836,34.02405792,23.72361188,15.87279618
1060042,noml,C18,H9,M25,H3K79me2,2,0.5364911899,0.4607386917,0.200553634,1.219171847,0.7881433085,1.37049312,35.04277906,24.28711477,16.38615648
1060042,noml,C18,H9,M25,H3K79me2,3,0.5495671783,0.4620417091,0.2011963994,1.22074195,0.795780891,1.392360937,35.22786686,24.91802005,16.70975885
1060042,noml,C18,H9,M25,H3K79me2,4,0.5299526697,0.4594922558,0.2007508064,1.167856908,0.778072141,1.366656849,34.12155874,23.76775655,15.94192209
1060042,noml,C18,H9,M25,H3K79me2,5,0.525645742,0.4592272099,0.200954329,1.181142571,0.7708229594,1.371087531,34.95787893,23.51132718,15.82973309
1060042,noml,C18,H9,M25,H3K79me2,6,0.5315123703,0.459193635,0.2002470357,1.206923799,0.7837370474,1.332726931,35.30286455,23.98905548,16.14763271
